1140,260549558,RandomHusPlayer,0,260549558,40,game01140.log,
1141,260549558,RandomHusPlayer,1,RandomHusPlayer,36,game01141.log,
1142,260549558,RandomHusPlayer,1,RandomHusPlayer,34,game01142.log,
1143,260549558,RandomHusPlayer,1,RandomHusPlayer,28,game01143.log,
1144,260549558,RandomHusPlayer,1,RandomHusPlayer,45,game01144.log,
1145,260549558,RandomHusPlayer,0,260549558,54,game01145.log,
1146,260549558,RandomHusPlayer,0,260549558,42,game01146.log,
1147,260549558,RandomHusPlayer,1,RandomHusPlayer,36,game01147.log,
1148,260549558,RandomHusPlayer,1,RandomHusPlayer,35,game01148.log,
1149,260549558,RandomHusPlayer,1,RandomHusPlayer,28,game01149.log,
1150,260549558,RandomHusPlayer,1,RandomHusPlayer,28,game01150.log,
1151,260549558,RandomHusPlayer,0,260549558,43,game01151.log,
1152,260549558,RandomHusPlayer,0,260549558,44,game01152.log,
1153,260549558,RandomHusPlayer,0,260549558,27,game01153.log,
1154,260549558,RandomHusPlayer,0,260549558,34,game01154.log,
1155,260549558,RandomHusPlayer,1,RandomHusPlayer,28,game01155.log,
1156,260549558,RandomHusPlayer,0,260549558,22,game01156.log,
1157,260549558,RandomHusPlayer,0,260549558,44,game01157.log,
1158,260549558,RandomHusPlayer,0,260549558,35,game01158.log,
1159,260549558,RandomHusPlayer,0,260549558,40,game01159.log,
1160,260549558,RandomHusPlayer,0,260549558,33,game01160.log,
1161,260549558,RandomHusPlayer,1,RandomHusPlayer,58,game01161.log,
1162,260549558,RandomHusPlayer,1,RandomHusPlayer,50,game01162.log,
1163,260549558,RandomHusPlayer,1,RandomHusPlayer,44,game01163.log,
1164,260549558,RandomHusPlayer,0,260549558,34,game01164.log,
1165,260549558,RandomHusPlayer,0,260549558,34,game01165.log,
1166,260549558,RandomHusPlayer,0,260549558,79,game01166.log,
1167,260549558,RandomHusPlayer,0,260549558,67,game01167.log,
1168,260549558,RandomHusPlayer,0,260549558,29,game01168.log,
1169,260549558,RandomHusPlayer,0,260549558,32,game01169.log,
1170,260549558,RandomHusPlayer,0,260549558,36,game01170.log,
1171,260549558,RandomHusPlayer,1,RandomHusPlayer,42,game01171.log,
1172,260549558,RandomHusPlayer,1,RandomHusPlayer,44,game01172.log,
1173,260549558,RandomHusPlayer,1,RandomHusPlayer,26,game01173.log,
1174,260549558,RandomHusPlayer,1,RandomHusPlayer,40,game01174.log,
1175,260549558,RandomHusPlayer,0,260549558,48,game01175.log,
1176,260549558,RandomHusPlayer,0,260549558,46,game01176.log,
1177,260549558,RandomHusPlayer,1,RandomHusPlayer,102,game01177.log,
1178,260549558,RandomHusPlayer,1,RandomHusPlayer,32,game01178.log,
1179,260549558,RandomHusPlayer,1,RandomHusPlayer,28,game01179.log,
1180,260549558,RandomHusPlayer,1,RandomHusPlayer,50,game01180.log,
1181,260549558,RandomHusPlayer,0,260549558,52,game01181.log,
1182,260549558,RandomHusPlayer,0,260549558,40,game01182.log,
1183,260549558,RandomHusPlayer,1,RandomHusPlayer,36,game01183.log,
1184,260549558,RandomHusPlayer,1,RandomHusPlayer,34,game01184.log,
1185,260549558,RandomHusPlayer,1,RandomHusPlayer,28,game01185.log,
1186,260549558,RandomHusPlayer,1,RandomHusPlayer,45,game01186.log,
1187,260549558,RandomHusPlayer,0,260549558,54,game01187.log,
1188,260549558,RandomHusPlayer,0,260549558,42,game01188.log,
1189,260549558,RandomHusPlayer,1,RandomHusPlayer,36,game01189.log,
1190,260549558,RandomHusPlayer,1,RandomHusPlayer,35,game01190.log,
1191,260549558,RandomHusPlayer,1,RandomHusPlayer,28,game01191.log,
1192,260549558,RandomHusPlayer,1,RandomHusPlayer,28,game01192.log,
1193,260549558,RandomHusPlayer,0,260549558,43,game01193.log,
1194,260549558,RandomHusPlayer,0,260549558,44,game01194.log,
1195,260549558,RandomHusPlayer,0,260549558,27,game01195.log,
1196,260549558,RandomHusPlayer,0,260549558,34,game01196.log,
1197,260549558,RandomHusPlayer,1,RandomHusPlayer,28,game01197.log,
1198,260549558,RandomHusPlayer,0,260549558,22,game01198.log,
1199,260549558,RandomHusPlayer,0,260549558,44,game01199.log,
1200,260549558,RandomHusPlayer,0,260549558,35,game01200.log,
1201,260549558,RandomHusPlayer,0,260549558,40,game01201.log,
1202,260549558,RandomHusPlayer,0,260549558,33,game01202.log,
1203,260549558,RandomHusPlayer,1,RandomHusPlayer,58,game01203.log,
1204,260549558,RandomHusPlayer,1,RandomHusPlayer,50,game01204.log,
1205,260549558,RandomHusPlayer,1,RandomHusPlayer,44,game01205.log,
1206,260549558,RandomHusPlayer,0,260549558,34,game01206.log,
1207,260549558,RandomHusPlayer,0,260549558,34,game01207.log,
1208,260549558,RandomHusPlayer,0,260549558,79,game01208.log,
1209,260549558,RandomHusPlayer,0,260549558,67,game01209.log,
1210,260549558,RandomHusPlayer,0,260549558,29,game01210.log,
1211,260549558,RandomHusPlayer,0,260549558,32,game01211.log,
1212,260549558,RandomHusPlayer,0,260549558,36,game01212.log,
1213,260549558,RandomHusPlayer,1,RandomHusPlayer,42,game01213.log,
1214,260549558,RandomHusPlayer,1,RandomHusPlayer,44,game01214.log,
1215,260549558,RandomHusPlayer,1,RandomHusPlayer,26,game01215.log,
1216,260549558,RandomHusPlayer,1,RandomHusPlayer,40,game01216.log,
1217,260549558,RandomHusPlayer,0,260549558,48,game01217.log,
1218,260549558,RandomHusPlayer,0,260549558,46,game01218.log,
1219,260549558,RandomHusPlayer,1,RandomHusPlayer,102,game01219.log,
1220,260549558,RandomHusPlayer,1,RandomHusPlayer,32,game01220.log,
1221,260549558,RandomHusPlayer,1,RandomHusPlayer,28,game01221.log,
1222,260549558,RandomHusPlayer,1,RandomHusPlayer,50,game01222.log,
1223,260549558,RandomHusPlayer,0,260549558,52,game01223.log,
1225,260549558,RandomHusPlayer,0,260549558,28,game01225.log,
1226,1227,260549558,RandomHusPlayer,1,RandomHusPlayer,10,game01227.log,
1228,260549558,RandomHusPlayer,0,260549558,28,game01228.log,
1229,RandomHusPlayer,260549558,1,260549558,48,game01229.log,
1230,260549558,RandomHusPlayer,0,260549558,28,game01230.log,
1231,260549558,RandomHusPlayer,0,260549558,45,game01231.log,
1232,RandomHusPlayer,260549558,0,RandomHusPlayer,45,game01232.log,
1233,260549558,RandomHusPlayer,0,260549558,45,game01233.log,
1234,260549558,RandomHusPlayer,0,260549558,45,game01234.log,
1235,RandomHusPlayer,260549558,0,RandomHusPlayer,47,game01235.log,
1236,260549558,RandomHusPlayer,0,260549558,45,game01236.log,
1237,260549558,RandomHusPlayer,0,260549558,45,game01237.log,
1238,RandomHusPlayer,260549558,0,RandomHusPlayer,47,game01238.log,
1239,260549558,RandomHusPlayer,0,260549558,45,game01239.log,
1240,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01240.log,
1241,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01241.log,
1242,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01242.log,
1243,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01243.log,
1244,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01244.log,
1245,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01245.log,
1246,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01246.log,
1247,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01247.log,
1248,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01248.log,
1249,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01249.log,
1250,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01250.log,
1251,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01251.log,
1252,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01252.log,
1253,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01253.log,
1254,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01254.log,
1255,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01255.log,
1256,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01256.log,
1257,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01257.log,
1258,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01258.log,
1259,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01259.log,
1260,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01260.log,
1261,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01261.log,
1262,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01262.log,
1263,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01263.log,
1264,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01264.log,
1265,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01265.log,
1266,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01266.log,
1267,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01267.log,
1268,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01268.log,
1269,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01269.log,
1270,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01270.log,
1271,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01271.log,
1272,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01272.log,
1273,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01273.log,
1274,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01274.log,
1275,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01275.log,
1276,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01276.log,
1277,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01277.log,
1278,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01278.log,
1279,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01279.log,
1280,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01280.log,
1281,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01281.log,
1282,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01282.log,
1283,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01283.log,
1284,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01284.log,
1285,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01285.log,
1286,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01286.log,
1287,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01287.log,
1288,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01288.log,
1289,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01289.log,
1290,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01290.log,
1291,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01291.log,
1292,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01292.log,
1293,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01293.log,
1294,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01294.log,
1295,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01295.log,
1296,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01296.log,
1297,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01297.log,
1298,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01298.log,
1299,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01299.log,
1300,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01300.log,
1301,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01301.log,
1302,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01302.log,
1303,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01303.log,
1304,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01304.log,
1305,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01305.log,
1306,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01306.log,
1307,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01307.log,
1308,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01308.log,
1309,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01309.log,
1310,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01310.log,
1311,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01311.log,
1312,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01312.log,
1313,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01313.log,
1314,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01314.log,
1315,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01315.log,
1316,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01316.log,
1317,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01317.log,
1318,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01318.log,
1319,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01319.log,
1320,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01320.log,
1321,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01321.log,
1322,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01322.log,
1323,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01323.log,
1324,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01324.log,
1325,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01325.log,
1326,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01326.log,
1327,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01327.log,
1328,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01328.log,
1329,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01329.log,
1330,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01330.log,
1331,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01331.log,
1332,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01332.log,
1333,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01333.log,
1334,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01334.log,
1335,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01335.log,
1336,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01336.log,
1337,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01337.log,
1338,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01338.log,
1339,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01339.log,
1340,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01340.log,
1341,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01341.log,
1342,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01342.log,
1343,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01343.log,
1344,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01344.log,
1345,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01345.log,
1346,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01346.log,
1347,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01347.log,
1348,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01348.log,
1349,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01349.log,
1350,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01350.log,
1351,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01351.log,
1352,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01352.log,
1353,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01353.log,
1354,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01354.log,
1355,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01355.log,
1356,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01356.log,
1357,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01357.log,
1358,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01358.log,
1359,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01359.log,
1360,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01360.log,
1361,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01361.log,
1362,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01362.log,
1363,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01363.log,
1364,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01364.log,
1365,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01365.log,
1366,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01366.log,
1367,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01367.log,
1368,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01368.log,
1369,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01369.log,
1370,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01370.log,
1371,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01371.log,
1372,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01372.log,
1373,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01373.log,
1374,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01374.log,
1375,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01375.log,
1376,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01376.log,
1377,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01377.log,
1378,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01378.log,
1379,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01379.log,
1380,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01380.log,
1381,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01381.log,
1382,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01382.log,
1383,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01383.log,
1384,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01384.log,
1385,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01385.log,
1386,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01386.log,
1387,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01387.log,
1388,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01388.log,
1389,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01389.log,
1390,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01390.log,
1391,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01391.log,
1392,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01392.log,
1393,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01393.log,
1394,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01394.log,
1395,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01395.log,
1396,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01396.log,
1397,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01397.log,
1398,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01398.log,
1399,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01399.log,
1400,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01400.log,
1401,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01401.log,
1402,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01402.log,
1403,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01403.log,
1404,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01404.log,
1405,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01405.log,
1406,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01406.log,
1407,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01407.log,
1408,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01408.log,
1409,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01409.log,
1410,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01410.log,
1411,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01411.log,
1412,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01412.log,
1413,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01413.log,
1414,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01414.log,
1415,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01415.log,
1416,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01416.log,
1417,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01417.log,
1418,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01418.log,
1419,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01419.log,
1420,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01420.log,
1421,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01421.log,
1422,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01422.log,
1423,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01423.log,
1424,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01424.log,
1425,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01425.log,
1426,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01426.log,
1427,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01427.log,
1428,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01428.log,
1429,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01429.log,
1430,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01430.log,
1431,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01431.log,
1432,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01432.log,
1433,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01433.log,
1434,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01434.log,
1435,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01435.log,
1436,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01436.log,
1437,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01437.log,
1438,260549558,RandomHusPlayer,1,RandomHusPlayer,9,game01438.log,
